OBJECTID,Name,Description,Surface,Status,Additional_Info_Public,Additional_Info_MDOT,Source,Length,Hyperlinks,GlobalID,SHAPE__Length,CreationDate,Creator,EditDate,Editor,User_Comments,County,Region,User_Comments_MDOT,User_Comment_MDOT,Destination_Trail,Tracked_Project,Next_Steps_and_Agency
3045,Indian Head Rail Trail,,Paved,Existing,,,Maryland Road-Separated Bike Routes,12.958430065381746,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,667f93d9-65c5-4d94-add3-adc30276000a,26662.642109695546,,,,,,Charles,Southern,,,Yes,No,
3046,Indian Creek Trail,,Paved,Existing,,,Maryland Road-Separated Bike Routes,2.407972425650809,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,a9890da4-d8f8-46b1-b216-4ed1f637d538,4991.756773203215,,,,,,Prince Georges,Capital,,,No,No,
3047,Carl Henn Millennium Trail,,Paved,Existing,,,Maryland Road-Separated Bike Routes,10.724515478765294,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,94b19523-c474-4de3-9189-94dc121575c0,22244.338117397845,,,,,,Montgomery,Capital,,,No,No,
3048,Grist Mill Trail,,Paved,Existing,,,Maryland Road-Separated Bike Routes,0.039369673069210166,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,4fb8307f-850d-48dd-af1f-83a6c3ac9559,82.01780838906183,,,,,,Howard,Central,,,No,No,
3049,Grist Mill Trail,,Paved,Existing,,,Maryland Road-Separated Bike Routes,2.5458534524898275,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,dcc2f873-6ab4-4590-b027-afe54a45925c,5290.949934214319,,,,,,Baltimore,Central,,,No,Yes,
3050,Baltimore and Annapolis Trail,,Paved,Existing,,,Maryland Road-Separated Bike Routes,13.325191990353161,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,60e0a635-2f44-4a1d-973a-6d581bf5811e,27667.947804865868,,,,,,Anne Arundel,Central,,,Yes,No,
3051,Herring Run Trail,,Paved,Existing,,,Maryland Road-Separated Bike Routes,4.732237124645878,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,87d0fb37-9bf6-480c-a544-8dcdb0d22847,9850.642382609962,,,,,,Baltimore City,Central,,,No,No,
3052,Broadneck Peninsula Trail - Phase 2,Broadneck Peninsula Trail,Paved,Existing,Portions of Phase 2 are nearly complete and/or under construction in January of 2025. Received Award for construction of a 10 foot wide 1.24 mile long shared-use trail along College Parkway from Broadneck Peninsula Trail Phase 1 at Green Holly Drive to a trail terminus on Bay Dale Drive.,,"BMC for MD State Trails Plan, Maryland Road-Separated Bike Routes, MDOT",2.3849141184056744,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,95352036-29d8-4bfa-b4ad-cabed002d63e,4938.617808519967,,,,,,Anne Arundel,Central,,,No,No,
3053,Intercounty Connector Trail,,Paved,Existing,,,Maryland Road-Separated Bike Routes,0.7881102232772514,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,ce33fec5-5b0a-4d61-b7a3-242146ea6ae2,1632.5648918290017,,,,,,Prince Georges,Capital,,,No,No,
3054,Intercounty Connector Trail,,Paved,Existing,,,Maryland Road-Separated Bike Routes,7.334265241445397,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,fae31c65-4247-4b1c-b9f7-51dd63ead3a8,15207.6705389623,,,,,,Montgomery,Capital,,,No,No,
3055,Chesapeake Beach Railway Trail,,Paved,Existing,,,Maryland Road-Separated Bike Routes,1.466160383567255,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,4851cf9b-ce02-450e-948d-7131b3960f46,3024.646210693781,,,,,,Calvert,Southern,,,No,No,
3056,Capital Crescent Trail,,Paved,Existing,,,Maryland Road-Separated Bike Routes,3.4857504363392025,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,ae1fc0f8-e74f-4513-b832-7618ebab86b5,7228.387378648997,,,,,,Montgomery,Capital,,,No,No,
3057,C&O Canal Towpath,Chesapeake & Ohio Canal National Historical Park Trail,"Paved and Solid, Crushed Gravel",Existing,,,Maryland Road-Separated Bike Routes,79.18314651995016,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,6e463293-0ffb-4f16-bc22-6d9bdf6586c5,165292.7619933355,,,,,,Washington,Western,,,Yes,Yes,
3058,Chesapeake & Ohio Canal National Historical Park Trail,,"Paved and Solid, Crushed Gravel",Existing,,,Maryland Road-Separated Bike Routes,16.984236641250163,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,0245e196-bc4d-4c7b-aeab-13e7e561f65f,35316.06342049586,,,,,,Frederick,Capital,,,Yes,Yes,
3059,Chesapeake & Ohio Canal National Historical Park Trail,,"Paved and Solid, Crushed Gravel",Existing,,,Maryland Road-Separated Bike Routes,40.141628218566645,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,9695abd7-570a-4345-9019-86ff4cac7170,83231.79953880282,,,,,,Montgomery,Capital,,,Yes,Yes,
3060,C&O Canal Towpath,Chesapeake & Ohio Canal National Historical Park Trail,"Paved and Solid, Crushed Gravel",Existing,,,Maryland Road-Separated Bike Routes,48.02319872490574,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,fff7498b-c2a4-42c6-bccd-5df41f997a9d,100287.18271505547,,,,,,Allegany,Western,,,Yes,Yes,
3061,Western Maryland Rail Trail,,Paved,Existing,,,Maryland Road-Separated Bike Routes,22.537384003922803,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,b6d85348-9466-4961-8c44-626e6f775ac2,47115.818340726044,,,,,,Washington,Western,,,Yes,Yes,
3062,Western Maryland Rail Trail,,Paved,Existing,,,Maryland Road-Separated Bike Routes,5.196220333691618,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,29fd0701-9751-426b-95c6-622d7f7c4b69,10858.539481837306,,,,,,Allegany,Western,,,Yes,Yes,
3063,Long Branch Trail,,Paved,Existing,,,Maryland Road-Separated Bike Routes,1.0751728127959714,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,d302b591-1b46-4e78-88bb-e19d883bc9cd,2229.6940498567947,,,,,,Montgomery,Capital,,,No,No,
3064,H & F Trolley Trail,,Paved,Existing,,,Maryland Road-Separated Bike Routes,0.7279615159586806,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,e9fba121-9553-4254-9402-74cf24175877,1524.5976321750209,,,,,,Frederick,Capital,,,No,No,
3065,South Shore Trail,,Paved,Existing,,,Maryland Road-Separated Bike Routes,2.1955033648549596,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,595d7166-f700-4158-801e-008c0a277e2d,4546.836782295027,,,,,,Anne Arundel,Central,,,No,No,
3066,Bethesda Trolley Trail,,Paved,Existing,,,Maryland Road-Separated Bike Routes,5.042600123778277,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,75fdc0c8-1fe1-4b12-acd1-b843679ab9d8,10464.619837876839,,,,,,Montgomery,Capital,,,No,No,
3067,Great Allegheny Passage Extension,,Paved,Existing,,,Maryland Road-Separated Bike Routes,0.45091794220116993,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,de283fcd-a610-43b2-b2f2-c250dee2fb9e,942.0956210853072,,,,,,Allegany,Western,,,Yes,No,
3068,MacArthur Boulevard Bike Path,,Paved,Existing,,,Maryland Road-Separated Bike Routes,0.23027288266496684,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,99fd7962-ca53-4181-bea9-94cc192132e9,476.6677303577395,,,,,,Montgomery,Capital,,,No,No,
3069,Anacostia Tributary Trail System (Extension Berwyn Road),,Paved,Existing,,,Maryland Road-Separated Bike Routes,0.10129844816412097,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,308fe1d5-6a8f-45fe-9b63-da4f283df553,210.00917948838975,,,,,,Prince Georges,Capital,,,No,No,
3070,Rocks Road Sidepath,,Paved,Existing,,,Maryland Road-Separated Bike Routes,0.9834455688624523,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,a8f16f7e-5832-47ab-88cf-4b77eb753921,2055.061402142352,,,,,,Harford,Central,,,No,No,
3071,Red Run Stream Vialley Trail,,Paved,Existing,,,Maryland Road-Separated Bike Routes,1.1593893074357269,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,de44720c-99af-4ff9-82d9-c5cd6ae2c544,2413.372351849438,,,,,,Baltimore,Central,,,No,No,
3072,Owings Mills Boulevard,,Paved,Existing,,,Maryland Road-Separated Bike Routes,1.5844084039547894,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,8a4d4cf3-c0c6-424d-9ac1-18dc405698df,3302.1632858489606,,,,,,Baltimore,Central,,,No,No,
3073,Carroll Creek Path,,Paved,Existing,,,Maryland Road-Separated Bike Routes,3.1893520951131165,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,93e98eea-50fd-4132-8c13-f85deca73fa7,6643.413576582351,,,,,,Frederick,Capital,,,No,No,
3074,Rock Creek Trail,,Paved,Existing,,,Maryland Road-Separated Bike Routes,2.1373627317669524,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,e39b953d-39ac-4ff1-a609-0999559de5b4,4453.028060105413,,,,,,Frederick,Capital,,,No,No,
3075,Church Street Sidepath,,Paved,Existing,,,Maryland Road-Separated Bike Routes,0.6666386764889902,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,fa3f34ac-e4b4-4942-a4c0-9933441c3250,1389.3768761937333,,,,,,Frederick,Capital,,,No,No,
3076,Ballegner Creek Trail,,Paved,Existing,,,Maryland Road-Separated Bike Routes,3.6610818717773075,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,42f89fc5-f078-483f-8fcc-f331fb841f1f,7627.372838021465,,,,,,Frederick,Capital,,,No,No,
3077,Old Haul Road,,Paved,Existing,,,Maryland Road-Separated Bike Routes,1.6107667311862832,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,0043a197-8f72-4a2f-9278-6c131f7d69fc,3345.8228372420303,,,,,,Baltimore,Central,,,No,No,
3078,White Marsh Boulevard Sidepath,,Paved,Existing,,,Maryland Road-Separated Bike Routes,2.5760624699114754,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,69905e2b-6f45-4f1e-97d4-99c00ec1ef74,5366.932082730996,,,,,,Baltimore,Central,,,No,No,
3079,Indian Rock Trail,,Paved,Existing,,,Maryland Road-Separated Bike Routes,0.47862968142074497,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,bf1a5bcc-5842-4ca6-9df2-cc04b5506f97,998.079752668285,,,,,,Baltimore,Central,,,No,No,
3080,Northeast Trail,East Coast Greenway,Paved,Existing,Existing portion of the preferred East Coast Greenway route,,Maryland Road-Separated Bike Routes,0.9945746079186917,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,5d2aac94-9c87-4b54-856d-3b9bf20a448c,2069.308230541317,,,,,,Baltimore,Central,,,No,No,
3081,Wakefield Community Trail,,Paved,Existing,,,Maryland Road-Separated Bike Routes,2.3492910400384948,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,bfed3806-2533-401f-9f1e-769c035ecaa3,4909.307435735136,,,,,,Carroll,Central,,,No,No,
3082,Collington Road Sidepath,,Paved,Existing,,,Maryland Road-Separated Bike Routes,3.508205069361387,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,3a9f8138-5b65-40fc-8a7e-bb635ab42a98,7263.90961869836,,,,,,Prince Georges,Capital,,,No,No,
3083,Old Annapolis Road Trail,,Paved,Existing,,,Maryland Road-Separated Bike Routes,0.4235571825553207,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,a472c98b-fc9c-497a-9dae-9739a1303563,877.3270283667725,,,,,,Prince Georges,Capital,,,No,No,
3085,Northview Drive Sidepath,,Paved,Existing,,,Maryland Road-Separated Bike Routes,2.0826436241185817,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,2ff49fbb-5dc8-4b2a-b4d8-b74646350bce,4313.426548185021,,,,,,Prince Georges,Capital,,,No,No,
3086,Evergreen Parkway Sidepath,,Paved,Existing,,,Maryland Road-Separated Bike Routes,0.9718915714761462,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,9169cdb9-37a1-4724-ba1d-e7b672b26321,2010.2796982239233,,,,,,Prince Georges,Capital,,,No,No,
3087,Wootton's Mill Park Paths,,Paved,Existing,,,Maryland Road-Separated Bike Routes,1.9012140300741074,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,42ec8d6b-c28a-467e-bc6c-88b35f756243,3944.731930258368,,,,,,Montgomery,Capital,,,No,No,
3088,Lake Montebello Trail,,Paved,Existing,,,Maryland Road-Separated Bike Routes,1.7733641258987578,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,fdd3f981-625d-4244-96a8-92fb0743adf7,3691.722085644127,,,,,,Baltimore City,Central,,,No,No,
3089,Stony Run Elevated Walkway / BWI Amtrak Trail,,Paved,Existing,,,Maryland Road-Separated Bike Routes,0.7187726853459326,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,401d3944-6e37-4d03-a960-0839a7b6bc66,1493.4523425299517,,,,,,Anne Arundel,Central,,,No,No,
3090,Downs Park Side Trails,,Paved,Existing,,,Maryland Road-Separated Bike Routes,4.408492968938071,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,3ea96d8e-8fd4-4ddf-82b4-6d1d313130f9,9150.688108369854,,,,,,Anne Arundel,Central,,,No,No,
3091,Henson Creek Side Trails,,Paved,Existing,,,Maryland Road-Separated Bike Routes,1.2081462042716409,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,04646862-a22c-4266-87bd-2f7feefd758a,2495.526716036757,,,,,,Prince Georges,Capital,,,No,No,
3092,Northeast Branch Trail (Side Trails),,Paved,Existing,,,Maryland Road-Separated Bike Routes,0.6017621596652386,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,a8484ed3-36ce-4fed-95e3-a3a34435c9cc,1245.554811338419,,,,,,Prince Georges,Capital,,,No,No,
3093,Druid Hills Park Trails,,Paved,Existing,,,Maryland Road-Separated Bike Routes,4.108659856488803,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,ba18a111-952d-475e-85ff-bb5ee94cc616,8551.294783277965,,,,,,Baltimore City,Central,,,No,No,
3094,Lake Ashburton Trail,,Paved,Existing,,,Maryland Road-Separated Bike Routes,1.139390460755042,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,3f8adc92-a893-4b00-9b60-efbdf41afcc1,2371.1237343350767,,,,,,Baltimore City,Central,,,No,No,
3095,Patterson Park Trails,,Paved,Existing,,,Maryland Road-Separated Bike Routes,6.901674361955708,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,a0817e75-983a-461e-ace1-3afa3a95f973,14363.267970856868,,,,,,Baltimore City,Central,,,No,No,
3096,Demarr Road Sidepath,,Paved,Existing,,,Maryland Road-Separated Bike Routes,0.19464866788474294,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,aa694e02-69c5-4e97-bdde-2221019fbf3c,401.07441938324854,,,,,,Charles,Southern,,,No,No,
3097,St Charles Parkway Sidepath,,Paved,Existing,,,Maryland Road-Separated Bike Routes,1.5405104096034339,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,a5229b74-c708-45ba-a454-7c351a0b2494,3176.4841165011917,,,,,,Charles,Southern,,,No,No,
3098,Fairway Village Trails,,Paved,Existing,,,Maryland Road-Separated Bike Routes,0.27458726938372,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,e890917a-f6a0-48ac-8116-267799a9a055,565.3629632766905,,,,,,Charles,Southern,,,No,No,
3099,Sheffield Trail,,Paved,Existing,,,Maryland Road-Separated Bike Routes,1.5666841333094077,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,a8f69de0-57a8-4a90-8408-e86fee9d4258,3226.7675018306145,,,,,,Charles,Southern,,,No,No,
3100,Piney Church Road Sidepath,,Paved,Existing,,,Maryland Road-Separated Bike Routes,0.3688604798892338,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,fdd6d366-91eb-45c8-ac69-01aa3ad10d63,761.2169274361057,,,,,,Charles,Southern,,,No,No,
3101,St Matthews Dr Trail,,Paved,Existing,,,Maryland Road-Separated Bike Routes,0.37363250036057094,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,d8d64a81-285b-4acf-974e-ea13010a3d7f,769.739265654665,,,,,,Charles,Southern,,,No,No,
3102,Radio Station Road Sidepath,,Paved,Existing,,,Maryland Road-Separated Bike Routes,0.09819854023937263,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,ad0edbf8-6efe-470e-bbc9-61956ccef669,202.5885688076628,,,,,,Charles,Southern,,,No,No,
3103,Black Hill Trail and Connector (Paved Portions),,Paved,Existing,,,Maryland Road-Separated Bike Routes,2.7095032212883234,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,23cbc350-0165-4f2f-a0ac-e1ec07b9fb17,5630.347548885649,,,,,,Montgomery,Capital,,,No,No,
3104,Little Falls Trail,,Paved,Existing,,,Maryland Road-Separated Bike Routes,2.179893617499448,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,15a07b4d-1597-42c4-8c4e-531cebb9fc5a,4516.854319116942,,,,,,Montgomery,Capital,,,No,No,
3105,Patuxent Branch Trail,,Paved,Existing,,,Maryland Road-Separated Bike Routes,4.689677576149731,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,67e0a919-3287-4e1a-b8b7-63990c4c75d2,9742.47809298152,,,,,,Howard,Central,,,No,No,
3106,Carroll Park Routes,,Paved,Existing,,,Maryland Road-Separated Bike Routes,1.3915806739657204,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,b9fcf761-de72-4037-8fd9-130f4eb8c704,2894.339920605671,,,,,,Baltimore City,Central,,,No,No,
